TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2024-04-18,3.348000,1.082000,1.730000,1.289000,0.781000,5.445000,131.508000
2024-04-19,3.320000,1.084000,1.709000,1.264000,0.765000,5.471000,131.596000
2024-04-22,3.313000,1.062000,1.716000,1.256000,0.766000,5.364000,131.677000
2024-04-23,3.288000,1.046000,1.728000,1.259000,0.763000,5.232000,131.867000
2024-04-24,3.302000,1.043000,1.766000,1.289000,0.773000,5.287000,131.508000
2024-04-25,3.312000,1.052000,1.739000,1.268000,0.768000,5.288000,131.603000
2024-04-26,3.362000,1.039000,1.746000,1.290000,0.787000,5.329000,131.379000
2024-04-29,3.405000,1.036000,1.754000,1.298000,0.812000,5.294000,130.819000
2024-04-30,3.387000,1.040000,1.758000,1.299000,0.804000,5.286000,131.202000
2024-05-06,3.437000,1.047000,1.759000,1.302000,0.813000,5.254000,131.415000
2024-05-07,3.439000,1.048000,1.777000,1.315000,0.806000,5.268000,131.581000
2024-05-08,3.410000,1.053000,1.784000,1.317000,0.797000,5.261000,131.605000
2024-05-09,3.445000,1.061000,1.779000,1.314000,0.815000,5.250000,131.486000
2024-05-10,3.447000,1.066000,1.799000,1.321000,0.804000,5.369000,131.462000
2024-05-13,3.444000,1.072000,1.807000,1.326000,0.798000,5.337000,131.606000
2024-05-14,3.438000,1.068000,1.807000,1.326000,0.796000,5.329000,131.681000
2024-05-15,3.412000,1.066000,1.826000,1.335000,0.784000,5.370000,131.680000
2024-05-16,3.424000,1.068000,1.850000,1.358000,0.781000,5.417000,131.616000
2024-05-17,3.465000,1.075000,1.844000,1.355000,0.790000,5.416000,131.517000
2024-05-20,3.473000,1.087000,1.834000,1.357000,0.789000,5.550000,131.679000
2024-05-21,3.461000,1.089000,1.835000,1.364000,0.783000,5.481000,131.609000
2024-05-22,3.469000,1.088000,1.844000,1.369000,0.789000,5.492000,131.667000
2024-05-23,3.432000,1.076000,1.849000,1.381000,0.777000,5.366000,131.761000
2024-05-24,3.391000,1.076000,1.818000,1.358000,0.761000,5.319000,131.764000
2024-05-27,3.421000,1.095000,1.834000,1.374000,0.772000,5.338000,131.730000
